target_graph_id,target_case_group,match_rank,control_graph_id,match_distance,target_num_vertices,target_num_arcs,target_density,target_num_2cycles,target_num_3cycles,target_largest_scc_fraction,control_num_vertices,control_num_arcs,control_density,control_num_2cycles,control_num_3cycles,control_largest_scc_fraction,absdiff_num_vertices,absdiff_num_arcs,absdiff_density,absdiff_num_2cycles,absdiff_num_3cycles,absdiff_largest_scc_fraction,target_median_delta_pp,target_strict_case_c_rate,target_helpful_graph,target_harmful_graph,target_feasible_set_richness_score,target_num_exchange_candidates,target_conflict_graph_density,target_ranking_ambiguity_score,target_mean_2stage_top5_within_1pct_count,target_median_2stage_top5_diversity_from_rank1,control_median_delta_pp,control_strict_case_c_rate,control_helpful_graph,control_harmful_graph,control_feasible_set_richness_score,control_num_exchange_candidates,control_conflict_graph_density,control_ranking_ambiguity_score,control_mean_2stage_top5_within_1pct_count,control_median_2stage_top5_diversity_from_rank1
G-946.json,both_poor_control,15,G-388.json,1.9649110708190436,53.0,202.0,0.07329462989840348,6.0,10.0,0.3584905660377358,56.0,224.0,0.07272727272727272,5.0,10.0,0.35714285714285715,3.0,22.0,0.0005673571711307529,1.0,0.0,0.0013477088948786742,0.0,0.0,0.0,0.0,-0.5393031017423263,631.0,0.8644932457927703,-0.5331080870492713,2.0,0.28799019607843135,0.0,0.0,0.0,0.0,-1.2120845094452117,117.0,0.8109342764515178,-1.1319754967871312,2.0,0.183187134502924
G-946.json,both_poor_control,16,G-1242.json,1.9713670096716438,53.0,202.0,0.07329462989840348,6.0,10.0,0.3584905660377358,56.0,222.0,0.07207792207792207,5.0,7.0,0.35714285714285715,3.0,20.0,0.0012167078204814025,1.0,3.0,0.0013477088948786742,0.0,0.0,0.0,0.0,-0.5393031017423263,631.0,0.8644932457927703,-0.5331080870492713,2.0,0.28799019607843135,4.334572717093481,0.0,0.0,0.0,-0.36832642153903805,626.0,0.769814696485623,4.311682510501221,5.0,0.428030303030303
G-946.json,both_poor_control,17,G-538.json,1.9799972646521584,53.0,202.0,0.07329462989840348,6.0,10.0,0.3584905660377358,56.0,216.0,0.07012987012987013,5.0,11.0,0.30357142857142855,3.0,14.0,0.003164759768533351,1.0,1.0,0.05491913746630728,0.0,0.0,0.0,0.0,-0.5393031017423263,631.0,0.8644932457927703,-0.5331080870492713,2.0,0.28799019607843135,0.0,0.0,0.0,0.0,-0.8182723326247445,174.0,0.7616769649857152,-0.41172505853598007,2.0,0.3027281746031746
G-946.json,both_poor_control,18,G-1529.json,2.0088192927548976,53.0,202.0,0.07329462989840348,6.0,10.0,0.3584905660377358,55.0,248.0,0.08350168350168351,3.0,4.0,0.2909090909090909,2.0,46.0,0.01020705360328003,3.0,6.0,0.06758147512864493,0.0,0.0,0.0,0.0,-0.5393031017423263,631.0,0.8644932457927703,-0.5331080870492713,2.0,0.28799019607843135,0.0,0.0,0.0,0.0,-1.072037670075892,399.0,0.8274203095678896,-3.251970597804609,1.0,0.16249999999999998
G-946.json,both_poor_control,19,G-200.json,2.0263041362442284,53.0,202.0,0.07329462989840348,6.0,10.0,0.3584905660377358,56.0,201.0,0.06525974025974025,4.0,10.0,0.375,3.0,1.0,0.008034889638663223,2.0,0.0,0.016509433962264175,0.0,0.0,0.0,0.0,-0.5393031017423263,631.0,0.8644932457927703,-0.5331080870492713,2.0,0.28799019607843135,4.918757583235807,0.0,0.0,0.0,-1.1458867228824476,419.0,0.7561064736042754,4.035529527413053,5.0,0.3767380280538175
G-946.json,both_poor_control,20,G-890.json,2.0318053305601262,53.0,202.0,0.07329462989840348,6.0,10.0,0.3584905660377358,56.0,223.0,0.0724025974025974,6.0,14.0,0.42857142857142855,3.0,21.0,0.0008920324958060777,0.0,4.0,0.07008086253369272,0.0,0.0,0.0,0.0,-0.5393031017423263,631.0,0.8644932457927703,-0.5331080870492713,2.0,0.28799019607843135,0.0,0.0,0.0,0.0,-0.9306560705295297,473.0,0.9163919446733795,2.3860751977083723,3.04,0.42637917637917633
G-14.json,harmful_reranking_control,1,G-1594.json,0.7325111047407092,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,59.0,280.0,0.08182349503214495,9.0,34.0,0.5084745762711864,1.0,1.0,0.002568519486911308,0.0,4.0,0.008474576271186418,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.5947803618994065,0.0,0.0,0.0,3.674076116232249,2100.0,0.8511145897139227,0.07483158134555046,1.9,0.34633458646616533
G-14.json,harmful_reranking_control,2,G-206.json,0.7441876716721555,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,284.0,0.08590441621294616,7.0,24.0,0.46551724137931033,0.0,5.0,0.0015124016938899004,2.0,6.0,0.03448275862068967,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,1.8426611124132863,0.0,0.0,0.0,1.4912215183996844,1406.0,0.677602344805941,2.5315156506038923,3.0,0.4207792207792208
G-14.json,harmful_reranking_control,3,G-1197.json,0.7660603134763967,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,269.0,0.08136721113127647,8.0,22.0,0.4827586206896552,0.0,10.0,0.003024803387779787,1.0,8.0,0.017241379310344807,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,11.193601499494603,0.0,1.0,0.0,-0.04812375519335899,750.0,0.6830689808633734,4.30219479512658,5.0,0.3936345700775985
G-14.json,harmful_reranking_control,4,G-175.json,0.9225746984691443,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,280.0,0.08771929824561403,7.0,25.0,0.49122807017543857,1.0,1.0,0.0033272837265577726,2.0,5.0,0.00877192982456143,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,12.075516774831756,0.56,1.0,0.0,0.38227433038318925,875.0,0.7928551814318404,5.002394181772039,5.0,0.4966666666666667
G-14.json,harmful_reranking_control,5,G-1762.json,1.0260067478363295,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,276.0,0.08646616541353383,9.0,21.0,0.543859649122807,1.0,3.0,0.002074150894477572,0.0,9.0,0.04385964912280704,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.47038605941119016,0.0,0.0,0.0,1.7533715932769662,1475.0,0.7219106317411402,2.1801172659276515,5.0,0.17509259259259258
G-14.json,harmful_reranking_control,6,G-584.json,1.0306666574071404,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,274.0,0.08287961282516637,7.0,19.0,0.5,0.0,5.0,0.0015124016938898865,2.0,11.0,0.0,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.0,0.06,0.0,0.0,0.3887816531034572,1011.0,0.6621774343606468,-1.4547114706149584,2.0,0.1734330484330484
G-14.json,harmful_reranking_control,7,G-704.json,1.0410250992797954,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,264.0,0.08270676691729323,12.0,29.0,0.47368421052631576,1.0,15.0,0.0016852476017630291,3.0,1.0,0.026315789473684237,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.0,0.0,0.0,0.0,3.3435030959449077,1867.0,0.7626979794030808,2.486282398000207,3.0,0.45040131691235263
G-14.json,harmful_reranking_control,8,G-741.json,1.0692290424054358,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,309.0,0.09346642468239565,8.0,25.0,0.4482758620689655,0.0,30.0,0.009074410163339389,1.0,5.0,0.051724137931034475,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,16.880429435083155,0.0,1.0,0.0,3.12999655766122,1942.0,0.757333617727068,4.261757911928253,5.0,0.43900961385666615
G-14.json,harmful_reranking_control,9,G-1653.json,1.071978678116288,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,280.0,0.08771929824561403,11.0,25.0,0.42105263157894735,1.0,1.0,0.0033272837265577726,2.0,5.0,0.07894736842105265,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,-1.873706157760564,0.0,0.0,0.0,1.3924020039985892,1143.0,0.8299540490888726,1.3636566800911283,3.92,0.2567982456140351
G-14.json,harmful_reranking_control,10,G-1409.json,1.1072307242698147,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,287.0,0.0868118572292801,7.0,19.0,0.4482758620689655,0.0,8.0,0.0024198427102238435,2.0,11.0,0.051724137931034475,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,1.2602085685101985,0.0,0.0,0.0,0.034183225302181014,861.0,0.7204656564838073,0.7065468286710803,4.06,0.13301915475828519
G-14.json,harmful_reranking_control,11,G-1980.json,1.1659148972246989,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,260.0,0.08145363408521303,7.0,38.0,0.45614035087719296,1.0,19.0,0.0029383804338432296,2.0,8.0,0.04385964912280704,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,-12.454298432668335,0.0,0.0,1.0,1.8975541960404687,1180.0,0.7466813300556346,-0.33456992662978635,1.32,0.335233918128655
G-14.json,harmful_reranking_control,12,G-340.json,1.216308776731476,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,270.0,0.08458646616541353,7.0,19.0,0.5087719298245614,1.0,9.0,0.00019445164635727152,2.0,11.0,0.00877192982456143,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,-5.681965703258479,0.0,0.0,0.0,0.08292735079850158,892.0,0.772890841650184,0.18890751608364198,2.8,0.18841991341991338
G-14.json,harmful_reranking_control,13,G-1110.json,1.2493796981553156,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,258.0,0.08082706766917293,10.0,21.0,0.42105263157894735,1.0,21.0,0.0035649468498833298,1.0,9.0,0.07894736842105265,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,12.768893129006125,1.0,1.0,0.0,2.194258712427446,1621.0,0.8488823390530156,1.5128474384678523,3.28,0.29404682274247484
G-14.json,harmful_reranking_control,14,G-1701.json,1.259406868150817,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,307.0,0.09286146400483969,9.0,21.0,0.5862068965517241,0.0,28.0,0.008469449485783431,0.0,9.0,0.08620689655172409,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,14.923449855782142,0.0,1.0,0.0,2.107081331103167,1702.0,0.682800122413649,6.027560160682659,5.0,0.6187031723258409
G-14.json,harmful_reranking_control,15,G-493.json,1.2786097089238753,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,245.0,0.07675438596491228,7.0,25.0,0.47368421052631576,1.0,34.0,0.007637628554143974,2.0,5.0,0.026315789473684237,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.0,0.0,0.0,0.0,0.7365252811763765,1012.0,0.8175465140372894,-1.3663965860678144,2.0,0.17993600602296245
G-14.json,harmful_reranking_control,16,G-217.json,1.3059839220508318,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,277.0,0.0837870538415003,8.0,17.0,0.39655172413793105,0.0,2.0,0.0006049606775559574,1.0,13.0,0.10344827586206895,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,-1.860255748026061,0.0,0.0,0.0,0.7898014527954103,1007.0,0.7140079088527426,0.5409000816278595,2.0,0.36934434568430063
G-14.json,harmful_reranking_control,17,G-23.json,1.3782205964570529,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,58.0,248.0,0.0750151240169389,9.0,21.0,0.39655172413793105,0.0,31.0,0.00937689050211736,0.0,9.0,0.10344827586206895,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,3.57908243012941,0.0,0.0,0.0,2.508040051715438,1783.0,0.8054748267872216,-0.4106486947384582,2.0,0.21103896103896114
G-14.json,harmful_reranking_control,18,G-548.json,1.3831264337404716,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,57.0,287.0,0.08991228070175439,7.0,20.0,0.40350877192982454,1.0,8.0,0.00552026618269813,2.0,10.0,0.09649122807017546,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.0,0.0,0.0,0.0,0.9724898382815842,1156.0,0.7263859554516994,1.8113362473186498,5.0,0.18841991341991338
G-14.json,harmful_reranking_control,19,G-317.json,1.4149148970141088,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,56.0,259.0,0.08409090909090909,10.0,25.0,0.5,2.0,20.0,0.00030110542814716645,1.0,5.0,0.0,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.0,0.0,0.0,0.0,1.340051866675822,1126.0,0.7874971383461614,-0.3452563525879878,3.0,0.13935897435897437
G-14.json,harmful_reranking_control,20,G-1470.json,1.4330135163656879,58.0,279.0,0.08439201451905626,9.0,30.0,0.5,56.0,282.0,0.09155844155844156,11.0,30.0,0.5,2.0,3.0,0.0071664270393853036,2.0,0.0,0.0,-14.989744070469142,0.0,0.0,1.0,0.17265933215871726,484.0,0.830492958951457,3.1408091387135597,4.88,0.30174868990658466,0.78999455162751,0.0,0.0,0.0,1.4799241239446181,1085.0,0.7554168721410717,0.14953074006140607,2.0,0.32793290043290046
G-163.json,harmful_reranking_control,1,G-1052.json,1.044735252754148,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,59.0,333.0,0.0973115137346581,13.0,45.0,0.5423728813559322,1.0,16.0,0.0012760568868108307,3.0,1.0,0.025706214689265483,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,-3.3608445524507697,0.0,0.0,0.0,3.7567783571521067,1691.0,0.9412860986986448,1.0685749580741641,2.96,0.32434640522875824
G-163.json,harmful_reranking_control,2,G-334.json,1.6661291421609803,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,58.0,310.0,0.09376890502117362,18.0,47.0,0.46551724137931033,2.0,39.0,0.004818665600295313,2.0,1.0,0.05114942528735639,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,6.303286962528821,2473.0,0.849660475530552,0.18746665492127623,3.04,0.2003571428571429
G-163.json,harmful_reranking_control,3,G-1034.json,2.046085491032234,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,60.0,321.0,0.09067796610169492,9.0,56.0,0.5166666666666667,0.0,28.0,0.007909604519774016,7.0,10.0,0.0,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,6.614099882203901,2792.0,0.7480925180096893,1.6803150331464967,3.1,0.3146135752688173
G-163.json,harmful_reranking_control,4,G-411.json,2.1139683176356914,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,58.0,289.0,0.08741681790683606,15.0,43.0,0.41379310344827586,2.0,60.0,0.011170752714632873,1.0,3.0,0.10287356321839086,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,-12.431474119777116,0.0,0.0,1.0,7.891371395164141,3296.0,0.8126060742224906,1.7532349940558516,5.0,0.1763157894736842
G-163.json,harmful_reranking_control,5,G-389.json,2.1451123555115172,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,57.0,356.0,0.11152882205513784,14.0,46.0,0.49122807017543857,3.0,7.0,0.012941251433668907,2.0,0.0,0.02543859649122815,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,3.415186501210643,1464.0,0.8385372895726649,1.4320138378795602,2.0,0.3915384615384616
G-163.json,harmful_reranking_control,6,G-1098.json,2.3054865471186607,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,59.0,285.0,0.08328462887200468,14.0,59.0,0.6271186440677966,1.0,64.0,0.015302941749464255,2.0,13.0,0.11045197740112989,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.5292948020724637,0.0,0.0,0.0,6.957317827189277,2663.0,0.7539885562031715,2.394056969098398,5.0,0.19770655270655269
G-163.json,harmful_reranking_control,7,G-490.json,2.395762801574103,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,60.0,413.0,0.11666666666666667,19.0,31.0,0.43333333333333335,0.0,64.0,0.018079096045197737,3.0,15.0,0.08333333333333337,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,4.498851687157762,0.0,0.0,0.0,5.4508298546034455,2515.0,0.7121889189920145,3.757337582042212,5.0,0.35411534701857283
G-163.json,harmful_reranking_control,8,G-1811.json,2.5023943823001487,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,60.0,340.0,0.096045197740113,10.0,24.0,0.38333333333333336,0.0,9.0,0.0025423728813559338,6.0,22.0,0.13333333333333336,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,-5.517338119451163,0.0,0.0,0.0,3.733193660804562,2257.0,0.7421968532885868,0.5273890840514682,2.0,0.3993727598566309
G-163.json,harmful_reranking_control,9,G-1396.json,2.5088401557986737,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,57.0,370.0,0.11591478696741854,17.0,59.0,0.5087719298245614,3.0,21.0,0.01732721634594961,1.0,13.0,0.007894736842105288,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,15.957740984871359,5892.0,0.7660820128694593,-0.5268607560184928,2.08,0.2071523304281926
G-163.json,harmful_reranking_control,10,G-1204.json,2.5527527849265277,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,57.0,295.0,0.09241854636591479,12.0,51.0,0.43859649122807015,3.0,54.0,0.0061690242555541425,4.0,5.0,0.07807017543859657,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,4.071393318680241,1658.0,0.8741931186405882,3.1431293539350738,5.0,0.2896344396344396
G-163.json,harmful_reranking_control,11,G-1247.json,2.5650359136862897,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,57.0,322.0,0.10087719298245613,15.0,27.0,0.45614035087719296,3.0,27.0,0.0022896223609872035,1.0,19.0,0.06052631578947376,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,1.6899669605602452,0.0,0.0,0.0,0.6724679820421767,833.0,0.762905162064826,1.450197004045763,3.54,0.2309523809523809
G-163.json,harmful_reranking_control,12,G-1824.json,2.743702791163463,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,58.0,312.0,0.09437386569872959,14.0,19.0,0.46551724137931033,2.0,37.0,0.004213704922739342,2.0,27.0,0.05114942528735639,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,6.92459937676615,0.0,0.0,0.0,2.564912523790876,1731.0,0.7518551540590991,1.3224195669725967,3.0,0.2670645446507516
G-163.json,harmful_reranking_control,13,G-1437.json,2.7443582750422766,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,56.0,331.0,0.10746753246753246,16.0,56.0,0.5,4.0,18.0,0.00887996184606353,0.0,10.0,0.01666666666666672,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,6.785087754900378,0.0,0.0,0.0,6.864383572340781,2535.0,0.7369041781281476,2.3446543490071585,2.22,0.5277777777777778
G-163.json,harmful_reranking_control,14,G-1723.json,2.753796726145325,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,56.0,343.0,0.11136363636363636,17.0,49.0,0.42857142857142855,4.0,6.0,0.012776065742167428,1.0,3.0,0.08809523809523817,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,7.846978759888268,3082.0,0.7493905098781104,2.2887950873547744,5.0,0.20741758241758246
G-163.json,harmful_reranking_control,15,G-1594.json,2.778818639281438,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,59.0,280.0,0.08182349503214495,9.0,34.0,0.5084745762711864,1.0,69.0,0.016764075589323982,7.0,12.0,0.0081920903954803,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.5947803618994065,0.0,0.0,0.0,3.674076116232249,2100.0,0.8511145897139227,0.07483158134555046,1.9,0.34633458646616533
G-163.json,harmful_reranking_control,16,G-1764.json,2.790273964737827,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,56.0,340.0,0.11038961038961038,13.0,52.0,0.5,4.0,9.0,0.011802039768141454,3.0,6.0,0.01666666666666672,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,8.546286015521252,3388.0,0.6879634577516854,0.4603070766140811,4.0,0.10890804597701154
G-163.json,harmful_reranking_control,17,G-438.json,2.903808060516461,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,58.0,325.0,0.09830611010284332,15.0,17.0,0.3793103448275862,2.0,24.0,0.00028146051862561194,1.0,29.0,0.13735632183908053,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,-5.609884931156277,0.0,0.0,0.0,2.7499850697323414,1818.0,0.7656880712837382,2.0978417670255443,4.14,0.24576719576719586
G-163.json,harmful_reranking_control,18,G-1491.json,2.9163344415428294,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,56.0,322.0,0.10454545454545454,13.0,33.0,0.5178571428571429,4.0,27.0,0.005957883923985607,3.0,13.0,0.0011904761904761862,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,15.22270801460455,0.96,1.0,0.0,6.7131768862440175,3046.0,0.7208428615633089,0.12321879298111704,4.2,0.08333333333333326
G-163.json,harmful_reranking_control,19,G-457.json,2.921478889339755,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,56.0,303.0,0.09837662337662338,14.0,35.0,0.5714285714285714,4.0,46.0,0.0002109472448455496,2.0,11.0,0.05476190476190468,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.0,0.0,0.0,0.0,9.350483311124805,3968.0,0.702659338738138,0.46159732413192295,2.0,0.28498696643857924
G-163.json,harmful_reranking_control,20,G-676.json,2.9592945327736406,60.0,349.0,0.09858757062146893,16.0,46.0,0.5166666666666667,56.0,368.0,0.11948051948051948,14.0,45.0,0.5535714285714286,4.0,19.0,0.020892948859050547,2.0,1.0,0.036904761904761885,-14.920201726019519,0.0,0.0,1.0,5.520407296545272,2305.0,0.823805435044589,2.4435110656057706,5.0,0.274886546625677,0.6438346454974981,0.0,0.0,0.0,8.193160167061128,3366.0,0.7919227234322068,2.83201466518442,5.0,0.2474717311673833
